LocationType,STCOFIPS,Location,Youth Population,Area,Elementary Schools,Middle Schools,High Schools
County,51007,Amelia,2782,360,1,1,1
County,51029,Buckingham,3271,583,3,1,1
County,51033,Caroline,6749,537,3,1,1
County,51041,Chesterfield,81628,438,38,12,10
County,51049,Cumberland,2228,299,1,1,1
County,51065,Fluvanna,5859,291,4,0,1
County,51075,Goochland,4256,288,3,1,1
County,51085,Hanover,24344,472,15,4,4
County,51087,Henrico,74013,243,46,12,9
County,51109,Louisa,7237,510,4,1,1
County,51137,Orange,7620,343,6,2,1
County,51145,Powhatan,6162,262,3,1,1
County,51147,Prince Edward,3992,353,1,1,1
County,51760,Richmond County,1554,62,1,0,1
County,51177,Spotsylvania,33455,414,17,7,5
